72456us
-6299.58	2913.57
100000
-4553.64	6968.64	4414.96
-6665.17	-1486.29	4415.02
-4707.63	-1204.94	4415.48
-3401.78	6245.12	4415.48
-5042.03	-1319.30	4415.72
-6696.11	-1484.51	4415.92
-2590.56	516.99	4415.93
-2301.14	4788.77	4416.32
-4389.43	6895.50	4416.38
-5584.15	7271.70	4416.46
-2083.40	4228.74	4416.54
-9937.20	5418.61	4416.73
-2534.62	604.18	4416.81
-2723.54	5505.97	4416.85
-2787.79	5592.54	4416.96
-7955.79	7008.46	4417.14
-6502.81	7326.05	4417.16
-9357.64	6101.82	4417.77
-6124.92	-1500.79	4417.81
-8429.42	6784.66	4418.32
-2088.32	1576.49	4418.43
-2096.65	1550.53	4418.43
-2606.93	5340.75	4418.92
-1985.85	3873.92	4419.34
-6741.33	-1484.29	4419.99
-4905.87	7108.41	4420.31
-1996.67	1901.28	4420.38
-2871.42	122.51	4420.67
-9473.44	-164.07	4421.00
-2019.16	4020.23	4421.16
-2925.82	5771.08	4421.27
-5115.30	7173.32	4421.31
-3173.32	6040.00	4421.32
-8120.01	6942.77	4421.36
-2018.10	1809.88	4421.45
-6923.39	-1463.81	4421.61
-1912.16	2364.14	4421.69
-2333.49	958.17	4421.93
-6402.85	7334.32	4421.96
-2312.07	1001.05	4422.44
-4502.95	-1127.62	4422.57
-2405.84	5011.02	4422.73
-4301.37	6859.26	4422.82
-7388.16	7200.45	4422.93
-2435.59	5065.99	4423.05
-2463.22	712.01	4423.18
-9043.88	-555.37	4423.20
-8824.50	6545.33	4423.22
-2495.08	5169.84	4423.23
-2288.27	1048.73	4423.60
-3293.50	6158.97	4423.70
-3157.03	-200.02	4423.81
-7245.87	-1407.97	4423.93
-6512.85	-1505.48	4424.19
-8219.97	6899.28	4424.23
-5590.09	7280.60	4424.29
-1896.68	2478.53	4424.34
-8294.22	-1035.80	4424.49
-7887.26	-1216.39	4424.62
-2039.52	1717.37	4424.82
-1947.87	2110.89	4425.12
-5164.60	-1363.69	4425.28
-3473.58	-492.11	4425.49
-2122.66	4376.28	4425.63
-2608.12	5355.17	4425.87
-8850.69	6530.26	4425.90
-4263.76	-1016.32	4425.90
-8192.60	6914.33	4426.01
-2120.29	4371.37	4426.25
-2508.17	5198.15	4426.52
-9398.10	6075.02	4426.69
-9743.22	5695.58	4426.99
-3184.40	-231.97	4427.05
-3270.08	-314.59	4427.06
-9318.76	-324.34	4427.13
-5986.36	7329.62	4427.14
-6684.21	-1496.98	4427.29
-6812.73	-1484.27	4427.68
-9179.13	6277.09	4427.76
-4334.69	6881.92	4428.16
-2237.09	1150.75	4428.47
-9052.21	-555.66	4428.60
-9651.93	19.28	4428.90
-2178.78	1290.48	4428.93
-5303.31	7229.15	4429.08
-2771.45	235.65	4429.33
-3052.31	-99.03	4429.51
-2303.74	1001.80	4429.63
-1971.68	1969.60	4429.65
-9283.86	6187.21	4429.75
-6187.99	-1515.04	4430.02
-3481.51	6331.88	4430.17
-3318.49	6190.99	4430.39
-4100.27	6759.63	4430.48
-8108.11	6958.47	4430.80
-9734.89	5712.15	4430.96
-1906.14	3494.29	4431.65
-3595.74	6424.89	4431.72
-8867.35	6525.62	4431.74
-6886.50	-1479.50	4432.10
-6302.23	-1518.76	4432.33
-8153.81	-1112.49	4432.53
-2453.70	709.61	4432.63
-5798.86	-1490.96	4432.90
-1985.84	3935.59	4433.16
-5024.18	-1332.37	4433.36
-5848.84	-1496.89	4433.43
-2208.33	4621.73	4433.52
-7370.31	7215.86	4433.53
-2509.36	5214.30	4433.86
-2857.99	5709.46	4434.13
-3285.17	6165.52	4434.17
-1932.31	3681.76	4434.32
-9770.59	5673.18	4434.34
-2790.17	5625.16	4434.94
-3435.50	-472.61	4434.99
-2990.42	-39.20	4435.02
-3661.18	6478.47	4435.05
-2442.99	722.67	4435.46
-2904.40	5768.72	4436.12
-9285.44	-367.34	4436.18
-3470.80	6330.86	4436.20
-4867.79	7112.42	4436.26
-3100.73	5987.37	4436.31
-2972.57	-21.60	4436.69
-8450.11	-967.23	4436.82
-7330.36	-1401.87	4436.84
-9906.57	329.84	4436.90
-4970.12	7146.62	4436.91
-1960.97	1984.70	4436.93
-3210.58	-271.61	4437.04
-7317.27	-1405.45	4437.30
-4082.42	6757.36	4437.40
-9248.55	-402.29	4437.49
-1868.11	2677.62	4437.75
-5686.48	7309.66	4438.64
-9315.99	6169.93	4438.76
-6199.89	-1524.17	4438.86
-1895.43	3467.75	4438.88
-8887.58	6519.96	4438.90
-9800.67	184.27	4439.22
-3908.69	6654.42	4439.63
-6637.80	-1513.51	4439.98
-2558.43	522.38	4440.04
-9966.06	409.27	4440.11
-5804.29	7326.20	4440.34
-1906.14	3560.34	4440.79
-4030.52	-903.79	4440.82
-4545.79	-1166.27	4440.82
-9244.59	6237.84	4441.15
-8089.56	-1151.17	4441.41
-1857.38	2956.32	4442.41
-1881.21	2451.58	4442.46
-4244.25	6852.21	4442.66
-5265.23	7234.57	4443.08
-3287.55	6179.97	4443.16
-9987.18	5392.33	4443.27
-5827.42	-1504.88	4443.61
-6918.11	7313.98	4443.67
-1863.32	3171.05	4443.73
-3074.92	-144.24	4443.94
-1879.97	3378.04	4443.95
-5402.60	-1439.02	4444.05
-6290.99	7357.98	4444.42
-8074.79	6988.41	4444.74
-8797.13	6590.43	4444.89
-2384.67	808.25	4445.10
-3623.53	-636.08	4445.36
-3894.41	6652.38	4445.62
-3185.59	-259.49	4445.81
-2841.33	5707.84	4446.06
-2463.22	665.83	4446.35
-9785.20	152.93	4446.42
-4243.06	6856.09	4446.65
-2228.55	4702.33	4446.68
-2922.59	20.49	4446.79
-1931.21	2080.62	4447.07
-2222.60	4690.14	4447.24
-9216.42	-443.54	4447.26
-9348.50	-324.15	4447.33
-2375.15	821.19	4447.38
-3473.58	-520.76	4447.57
-3985.30	-884.60	4447.69
-8962.97	-648.74	4447.89
-6291.52	-1534.34	4447.92
-2183.54	1227.67	4447.93
-6089.88	7356.65	4448.03
-3892.47	-826.86	4448.03
-1897.81	3555.93	4448.39
-2646.19	5452.28	4448.85
-6701.53	7344.24	4448.86
-4453.68	6961.88	4449.29
-2103.62	4394.32	4449.57
-2122.66	4447.97	4449.84
-9984.80	5407.77	4449.93
-8349.68	6863.50	4450.26
-4231.63	-1027.67	4450.82
-1849.06	2841.87	4451.10
-1895.50	2267.03	4451.28
-6556.35	7357.61	4451.45
-7610.00	-1341.19	4451.99
-7545.75	-1360.62	4452.15
-3972.95	6709.53	4452.25
-3635.00	6480.70	4452.46
-9291.00	6211.63	4452.62
-1865.69	3323.87	4452.83
-3449.78	-508.29	4453.14
-2001.44	1747.21	4453.58
-5152.19	7216.87	4453.64
-2786.60	5651.37	4453.83
-7892.72	7072.81	4453.92
-7402.44	7228.94	4454.07
-2289.46	975.03	4454.10
-9662.29	5834.66	4454.28
-4472.72	6976.24	4454.52
-2661.66	5484.25	4454.53
-9827.71	5633.12	4454.62
-2012.01	4122.59	4454.77
-6404.57	-1539.97	4454.78
-7181.62	-1453.38	4455.14
-5889.97	7349.86	4455.16
-4373.96	6931.16	4455.23
-9271.96	6232.50	4455.37
-6827.67	7337.65	4455.49
-2046.67	1584.17	4455.84
-2725.91	5575.21	4455.94
-2901.17	31.44	4455.99
-5568.67	7309.39	4456.17
-2501.03	5243.54	4456.20
-2107.19	4424.77	4456.44
-9785.20	136.66	4456.54
-9838.42	5622.41	4456.59
-3765.14	-752.68	4456.99
-2928.54	-2.07	4457.00
-9623.02	5883.57	4457.15
-2311.84	4904.68	4457.20
-5140.29	7218.02	4457.83
-5475.86	7294.65	4457.84
-1872.82	3439.55	4457.90
-8224.02	-1107.80	4458.13
-2097.67	4405.46	4458.90
-1900.18	3640.04	4458.98
-3978.89	6721.25	4459.15
-6028.00	7364.51	4459.22
-1895.42	3613.64	4459.45
-9533.77	5984.27	4459.73
-9107.73	6378.65	4460.10
-2257.11	4798.60	4460.37
-1839.53	2968.44	4460.39
-4261.38	-1053.94	4460.43
-5289.55	-1431.04	4460.47
-2457.00	5179.01	4460.68
-1850.23	3233.21	4460.82
-2326.36	885.54	4460.87
-3193.92	-288.73	4460.92
-8630.53	6717.12	4460.98
-1859.79	2479.27	4460.98
-2189.29	4647.45	4461.03
-6584.25	-1539.27	4461.93
-2200.21	1151.34	4462.09
-5657.92	7329.84	4462.64
-5898.29	7358.19	4462.70
-5876.21	-1529.16	4462.86
-9905.07	5545.15	4463.72
-5468.05	-1472.63	4464.32
-9306.47	6213.86	4464.67
-3406.94	-487.33	4464.69
-2433.20	5147.02	4465.11
-8008.15	7038.90	4465.15
-3890.10	-845.70	4465.17
-6335.55	-1552.62	4466.33
-9370.73	6156.74	4466.56
-9851.51	5621.76	4466.60
-4834.47	7133.12	4466.67
-6326.69	7380.22	4466.73
-1856.17	3370.31	4466.82
-9943.15	5497.63	4466.87
-8710.26	6674.12	4466.89
-9955.36	346.73	4466.92
-4544.12	7021.18	4467.00
-8202.60	-1127.84	4467.04
-5343.77	7277.48	4467.36
-2007.25	4152.85	4467.65
-7737.33	-1317.08	4468.28
-7606.44	-1359.58	4468.52
-3028.51	-130.87	4468.61
-7248.26	-1453.31	4468.74
-2173.82	4630.67	4468.82
-4009.10	-924.30	4469.40
-6462.34	7380.25	4469.64
-7036.44	-1494.95	4469.68
-3788.94	-784.40	4469.71
-9843.18	5637.85	4469.77
-7775.41	-1305.75	4469.98
-5966.12	7371.43	4470.31
-6293.37	7384.17	4470.60
-4089.56	6799.93	4470.79
-2867.51	5779.02	4471.01
-2581.04	431.00	4471.10
-6834.81	7353.30	4471.88
-7336.99	7263.49	4471.92
-2160.73	4607.69	4472.15
-4184.03	-1027.01	4472.55
-4122.15	-993.32	4472.69
-2642.93	337.83	4472.75
-2254.95	1003.54	4472.95
-1976.32	4061.69	4473.12
-8322.79	-1075.87	4473.14
-3407.73	6326.80	4473.58
-8379.90	-1047.05	4473.73
-4881.38	-1329.44	4473.75
-9365.17	-344.75	4473.76
-2919.86	5844.98	4473.89
-2420.11	5142.66	4474.27
-8838.78	6597.61	4474.34
-5156.27	-1412.25	4474.36
-6637.27	7375.21	4474.40
-3145.95	6088.08	4474.70
-2830.62	5740.63	4475.04
-6240.35	-1561.30	4475.26
-8115.25	7004.02	4475.31
-1922.89	1976.97	4475.78
-2048.89	4315.16	4475.80
-2896.41	6.14	4476.02
-7907.50	-1263.68	4476.03
-8450.11	-1012.15	4476.17
-7145.92	-1481.88	4476.19
-8391.33	6871.00	4476.23
-9467.12	6076.55	4476.35
-4965.87	-1359.81	4476.67
-3278.42	-390.16	4476.83
-9673.00	5856.81	4476.90
-8061.70	7029.29	4477.08
-3433.91	6353.37	4477.08
-2150.02	4594.61	4477.14
-4000.31	6755.38	4477.29
-5203.87	-1427.78	4477.49
-8929.66	-710.05	4477.49
-7565.98	-1381.14	4477.53
-2440.61	642.32	4477.75
-4120.50	6825.98	4478.32
-8503.66	-984.98	4478.47
-7807.54	-1304.25	4479.28
-8575.05	-944.89	4479.45
-6212.98	-1565.20	4479.61
-7597.60	7201.03	4479.64
-6924.59	-1522.32	4479.71
-8258.05	6943.02	4480.19
-2091.90	1373.71	4480.60
-5164.60	-1420.98	4480.68
-2723.85	212.84	4481.05
-2550.10	459.74	4481.06
-8513.18	-982.58	4481.07
-7748.73	7153.98	4481.20
-4993.24	-1373.29	4481.48
-2410.86	685.96	4481.56
-3329.59	-443.03	4481.92
-6950.77	-1520.80	4481.93
-5264.04	7274.30	4482.00
-3885.34	-862.87	4482.19
-9060.13	6445.06	4482.42
-8625.77	6745.19	4482.46
-5549.63	7332.92	4482.53
-3571.94	6470.85	4482.66
-5390.18	7303.08	4482.72
-8987.54	6501.21	4482.89
-4630.98	7074.76	4483.27
-7594.54	-1378.79	4483.44
-9977.66	5477.42	4483.48
-6252.91	7396.89	4483.56
-3211.39	6164.04	4483.58
-2280.90	4901.96	4483.69
-1819.32	2735.08	4483.81
-4353.02	-1126.25	4484.33
-2065.54	4390.97	4484.40
-2288.04	4918.40	4484.62
-6584.91	7389.24	4484.76
-1831.18	3301.19	4485.18
-1976.46	1718.64	4485.22
-8442.97	-1026.55	4485.38
-7803.47	7139.85	4485.88
-6521.84	7394.10	4486.04
-1815.73	3065.28	4486.42
-1965.60	4073.67	4486.56
-9097.02	6421.46	4486.75
-2696.16	5586.91	4486.80
-2653.33	5528.98	4487.26
-2038.35	1506.82	4487.43
-5936.37	7386.74	4487.89
-9443.32	6116.72	4488.13
-9621.83	5931.44	4488.31
-9894.35	5601.11	4488.34
-5817.91	-1549.08	4488.57
-6461.69	-1572.67	4489.17
-2033.59	1515.63	4489.20
-3086.45	6049.19	4489.58
-7384.59	7270.18	4489.69
-2115.51	4541.88	4489.75
-7608.31	7208.46	4489.86
-7130.45	-1498.81	4489.93
-7664.24	7191.55	4490.37
-2396.58	693.16	4490.39
-4840.92	-1333.47	4490.55
-7255.40	-1474.13	4490.60
-1875.28	2141.52	4491.16
-7138.26	7325.76	4491.19
-6825.29	7373.91	4491.21
-2489.12	5291.64	4491.64
-9685.25	-38.68	4492.05
-3581.88	-663.14	4492.08
-8388.23	-1063.46	4492.13
-3474.78	-579.43	4492.28
-1807.41	2874.44	4492.34
-2304.70	4969.02	4492.65
-4066.22	-984.70	4492.71
-6141.58	-1576.49	4492.84
-4901.10	7183.44	4493.05
-7438.14	7260.41	4493.48
-3781.36	6635.16	4493.51
-2152.60	1182.68	4493.71
-9573.40	-164.67	4493.71
-5264.56	-1459.46	4493.85
-5498.46	7335.69	4494.10
-5572.24	7348.60	4494.28
-9957.43	5524.87	4494.30
-9886.34	205.42	4494.32
-6479.00	7404.42	4494.43
-1805.03	2878.77	4494.68
-9440.94	6128.25	4494.70
-1820.52	2528.33	4495.60
-5115.29	7250.65	4495.87
-2213.08	4788.07	4495.91
-2028.66	4319.25	4496.30
-3864.66	6693.67	4496.44
-4338.74	-1133.30	4496.89
-2888.92	5844.45	4496.96
-2225.20	1010.23	4497.03
-4372.06	-1149.78	4497.35
-5332.39	-1478.62	4497.42
-9120.82	6416.20	4497.53
-5972.07	7399.89	4498.26
-8002.69	-1249.99	4498.42
-9339.79	6229.62	4498.78
-3262.56	6232.64	4498.86
-8931.60	6562.26	4498.94
-9870.55	5650.51	4499.18
-6644.94	-1572.36	4499.20
-8584.58	-962.21	4499.21
-4989.16	7217.95	4499.43
-5594.85	7357.55	4499.51
-8037.90	7063.82	4499.59
-4913.51	-1367.86	4500.20
-2884.51	-17.29	4500.29
-3594.97	-683.51	4500.43
-1857.43	2190.43	4500.62
-6871.04	-1550.75	4500.75
-9170.02	-553.36	4501.00
-5658.45	-1541.97	4501.43
-4798.77	7157.53	4501.51
-2415.62	637.86	4501.56
-7263.21	7310.84	4501.62
-2025.26	1500.58	4501.82
-7119.74	-1513.14	4502.05
-5845.28	-1565.53	4502.08
-8435.36	6876.83	4502.11
-8329.93	-1104.98	4502.34
-8347.78	-1095.97	4502.39
-9373.50	-377.13	4503.08
-2516.49	5356.27	4503.17
-5362.14	-1490.95	4503.18
-9738.45	5821.95	4503.83
-2783.36	99.11	4503.89
-2087.15	1318.97	4504.14
-5140.80	-1439.04	4504.22
-1797.90	2752.14	4504.57
-3059.45	-215.80	4504.60
-5819.75	7392.60	4504.66
-8642.42	6761.21	4504.80
-8661.92	-922.14	4504.81
-5808.39	-1564.94	4505.37
-5674.58	7375.60	4505.59
-2496.55	497.21	4505.76
-8459.16	6868.12	4505.80
-3660.42	-738.88	4506.17
-8147.38	7023.83	4506.51
-5086.06	-1426.48	4506.51
-9064.89	6471.93	4506.54
-5709.09	7381.38	4506.66
-2506.97	5348.23	4506.82
-7026.93	-1534.45	4507.10
-9972.90	5525.37	4507.19
-7655.90	7211.87	4507.21
-7102.56	7348.91	4507.44
-8472.72	-1035.60	4507.60
-1791.93	2972.71	4508.04
-1896.71	1945.24	4508.10
-2517.97	459.34	4508.19
-9411.58	-348.73	4508.56
-6536.12	7416.48	4509.12
-9912.20	5612.15	4509.25
-1833.62	2289.61	4509.34
-5219.34	-1465.00	4509.86
-3804.42	-843.22	4509.91
-4617.89	7098.26	4509.96
-9011.76	-689.92	4510.11
-3029.33	6020.06	4510.52
-8503.19	6850.00	4511.25
-4351.83	-1155.55	4511.26
-2797.30	5757.74	4511.68
-8697.17	6735.81	4511.98
-2023.90	4355.30	4512.21
-2381.11	675.75	4512.45
-3115.00	6110.56	4512.46
-2747.33	5696.52	4512.57
-3818.70	-855.89	4512.60
-2477.51	514.32	4512.72
-5437.11	-1516.05	4512.80
-2912.72	5896.01	4512.84
-7743.28	-1362.18	4512.90
-7525.52	-1429.78	4513.05
-2852.04	5826.41	4513.33
-7413.14	7287.41	4513.37
-9116.06	6440.35	4513.40
-4115.01	-1036.05	4513.52
-9636.11	5953.35	4513.61
-5754.84	-1567.07	4513.63
-3888.91	-902.39	4513.63
-8835.65	-820.30	4513.69
-4019.35	6809.18	4513.89
-3583.83	6520.11	4514.69
-5220.01	7297.74	4515.13
-4747.60	7154.05	4515.56
-2323.99	772.16	4515.63
-5731.04	-1566.19	4515.69
-3283.18	-447.03	4515.78
-2067.92	4490.26	4515.85
-9853.03	125.95	4516.40
-2788.97	5755.20	4516.55
-2162.13	1102.28	4516.55
-1959.80	1661.76	4516.72
-6897.88	7390.55	4516.78
-6126.77	7427.43	4517.17
-1831.25	2250.11	4517.32
-8458.44	-1054.54	4517.36
-5001.06	7240.29	4517.37
-1989.55	1560.68	4517.37
-2121.66	1194.99	4517.58
-6140.39	-1601.25	4517.63
-4531.02	7070.82	4517.80
-2991.25	5990.26	4517.86
-2936.52	5930.34	4517.86
-5248.57	7307.61	4517.99
-6599.73	-1594.49	4518.04
-9865.79	5687.97	4518.31
-5374.04	-1509.00	4518.38
-6840.10	-1572.57	4518.59
-8746.41	-885.20	4518.59
-9243.80	-514.15	4518.59
-6587.29	7423.41	4519.01
-1833.63	2221.68	4519.23
-8652.40	-945.05	4519.37
-9728.93	5857.12	4519.39
-3135.23	6140.59	4519.60
-3140.38	-318.56	4519.65
-9305.67	-461.75	4519.89
-1824.10	2281.41	4519.91
-8535.79	-1014.63	4520.11
-9926.80	216.34	4520.15
-4771.90	-1340.63	4520.18
-1950.28	1681.43	4520.46
-2644.99	5574.19	4520.50
-7075.18	7367.09	4520.55
-9358.82	6241.79	4520.62
-6948.39	-1560.46	4520.83
-3573.55	-693.38	4521.21
-2455.80	5294.19	4521.28
-9540.09	-239.44	4521.32
-3421.23	-573.42	4521.50
-3523.57	-655.52	4521.57
-4259.01	-1121.61	4521.79
-4796.89	-1351.35	4521.90
-2664.35	224.20	4521.90
-4095.97	-1035.07	4521.91
-2478.41	5332.57	4522.49
-1783.59	3157.38	4522.57
-2182.36	1041.84	4522.71
-9582.92	-196.86	4522.73
-8100.97	7062.09	4522.74
-7903.93	-1315.10	4522.79
-8845.92	6651.77	4523.05
-4159.76	6898.54	4523.14
-1954.89	4171.73	4523.20
-1946.56	4144.62	4523.74
-4076.93	-1026.73	4523.95
-8072.41	7075.86	4524.11
-2910.70	-84.33	4524.59
-1953.70	4173.89	4524.94
-3338.71	6335.44	4525.04
-9741.18	-24.76	4525.31
-2407.29	605.11	4525.36
-2749.70	5720.37	4525.46
-4611.94	7112.69	4525.56
-8404.42	6920.28	4525.93
-9974.40	271.40	4526.08
-1850.20	3744.12	4526.23
-9937.51	220.02	4526.56
-2115.51	4640.80	4526.56
-2955.92	-137.64	4526.58
-4679.77	7140.49	4526.66
-6320.73	7440.35	4526.83
-9673.00	5932.26	4526.86
-1928.85	1734.48	4526.98
-1828.87	2199.81	4527.33
-9446.89	6167.98	4527.33
-1771.71	2876.78	4528.02
-6446.22	-1612.14	4528.08
-8099.78	7068.48	4528.13
-1924.09	1746.27	4528.52
-9852.70	5721.33	4528.60
-2786.59	5772.21	4529.12
-7445.27	7295.63	4529.35
-6921.68	7400.15	4529.50
-1782.40	3248.46	4529.58
-3572.36	-703.11	4529.69
-8742.39	6728.37	4529.90
-3247.48	-433.90	4530.00
-8920.89	6608.20	4530.07
-1810.94	3525.36	4530.14
-6819.34	7413.85	4530.20
-2064.54	1305.01	4530.23
-9462.74	-329.60	4530.31
-1827.68	2187.73	4530.42
-9110.10	6466.99	4530.54
-2174.03	1041.03	4530.63
-5253.85	-1494.76	4530.67
-6481.38	7440.78	4530.86
-3634.24	-750.42	4530.88
-7986.72	7118.72	4530.97
-2811.92	21.01	4531.08
-3078.12	6100.03	4531.15
-7212.56	-1524.70	4531.20
-6180.85	-1616.47	4531.60
-2292.79	5031.36	4532.04
-8574.59	6833.27	4532.08
-2224.97	4897.91	4532.11
-4613.13	7120.38	4532.26
-3815.87	6704.79	4532.35
-7694.50	-1399.11	4532.66
-8855.88	-829.55	4532.73
-3092.40	6117.10	4533.06
-1768.14	2784.97	4533.26
-1847.92	2057.17	4533.29
-2446.28	5301.81	4533.39
-9212.45	6387.55	4533.58
-5353.28	7347.34	4533.63
-1934.66	4139.03	4533.68
-8822.12	6681.61	4534.46
-7929.60	7145.16	4534.68
-1768.15	2736.61	4534.88
-6658.04	-1607.29	4535.05
-3947.22	-963.71	4535.07
-8576.25	-1008.72	4535.15
-1809.83	2269.67	4535.69
-8767.38	6719.37	4535.87
-9638.49	5983.77	4535.91
-9058.17	-687.48	4536.23
-2264.24	4985.96	4536.38
-9091.06	6489.42	4536.42
-7417.90	7310.21	4536.64
-5389.51	-1530.88	4536.67
-9751.89	-29.85	4536.76
-6455.20	7448.03	4537.13
-5275.94	7333.88	4537.29
-1840.68	3754.39	4537.48
-2182.36	1006.00	4537.66
-1763.38	2784.71	4538.03
-3442.65	-612.54	4538.23
-4805.22	-1371.67	4538.33
-1781.25	2487.39	4538.38
-2171.65	1027.20	4538.52
-6117.25	7448.67	4538.76
-2032.22	4460.51	4539.10
-6403.38	-1624.68	4539.44
-9398.09	6231.23	4539.56
-3986.49	-992.89	4539.91
-1788.40	2403.34	4539.94
-8485.34	6892.96	4540.16
-6822.25	-1596.44	4540.20
-9266.00	6351.17	4540.57
-4336.36	-1180.94	4540.84
-4512.48	-1261.40	4541.38
-2120.27	4692.10	4542.00
-4958.73	-1426.18	4542.17
-3733.76	6661.96	4542.45
-8895.90	6641.30	4542.78
-7408.91	-1491.85	4542.94
-2045.31	4507.76	4543.15
-8597.20	6833.15	4543.36
-6357.62	7456.82	4543.62
-9201.74	6409.85	4543.84
-1756.24	2838.87	4543.95
-2070.29	4575.16	4543.98
-1988.20	4349.50	4544.22
-6287.41	7457.77	4544.22
-3045.99	6086.48	4544.58
-2895.23	-97.04	4544.60
-3197.11	6234.47	4544.63
-3866.30	-924.96	4544.80
-7505.29	-1468.42	4544.84
-7782.55	-1382.60	4544.92
-9530.57	-283.01	4545.04
-3212.58	6249.68	4545.24
-3034.09	6075.42	4545.41
-9300.92	-500.36	4545.65
-8981.58	6583.72	4545.67
-9469.88	-344.31	4545.83
-3582.64	6558.43	4546.07
-1766.93	3262.67	4546.07
-4071.70	6876.39	4546.14
-4155.00	6923.01	4546.96
-9754.27	-42.79	4546.97
-6371.90	7460.11	4547.12
-7572.60	7279.05	4547.31
-1765.78	2560.93	4547.49
-8869.72	6665.29	4547.64
-4013.40	6845.04	4547.86
-9879.21	107.44	4548.42
-3812.30	6721.78	4548.52
-1940.61	4213.05	4548.55
-2214.26	4913.95	4548.78
-7792.75	7210.37	4548.85
-7958.16	7149.39	4548.96
-6547.37	-1628.68	4549.00
-7170.38	7378.91	4549.46
-1796.74	2262.34	4549.69
-3708.77	6653.89	4549.98
-1895.40	4056.61	4550.09
-9719.41	5914.98	4550.13
-3646.15	-782.87	4550.20
-7628.53	7265.58	4550.40
-4697.62	7172.82	4550.55
-1931.09	4187.95	4550.58
-7182.28	7377.76	4550.62
-2040.55	4516.74	4550.77
-8809.48	-882.55	4550.84
-8185.95	-1227.92	4550.86
-2345.14	5166.20	4551.04
-8700.00	-953.07	4551.15
-1957.43	1550.10	4551.19
-1794.36	2267.76	4551.27
-1750.30	2778.16	4551.29
-9562.70	-259.29	4551.37
-4463.69	-1251.84	4552.05
-4273.99	6990.14	4552.08
-7953.40	7154.61	4552.09
-6428.37	-1637.12	4552.51
-4229.97	6968.50	4552.55
-8543.65	6875.00	4552.89
-3088.82	6141.59	4552.92
-7941.50	7160.45	4553.23
-6175.55	7465.14	4553.26
-1745.53	2844.89	4554.57
-8835.66	-869.61	4554.58
-1783.57	3505.03	4554.58
-1746.71	3040.26	4554.63
-4309.69	7010.65	4554.75
-2335.62	5157.38	4554.96
-9784.86	5846.77	4555.31
-6681.30	7452.89	4555.34
-5632.27	-1592.80	4555.51
-5088.44	-1478.08	4555.60
-3661.18	6627.64	4555.82
-9346.92	6300.38	4555.96
-1820.55	2079.42	4556.04
-9496.06	-333.24	4556.23
-9328.29	-490.52	4556.41
-9668.23	5982.24	4556.81
-1757.45	2547.75	4556.84
-5549.63	7408.36	4556.92
-9489.73	6168.30	4557.45
-2372.79	599.65	4557.84
-7782.55	-1396.53	4558.09
-2356.12	627.61	4558.12
-1870.41	3992.19	4558.61
-1868.03	3982.44	4558.63
-4037.19	6871.40	4558.82
-3075.73	6138.33	4559.86
-1777.69	2326.25	4559.87
-1763.35	3380.61	4560.21
-5484.71	-1573.38	4560.34
-1740.76	3033.09	4560.39
-4218.07	6971.21	4560.39
-9248.56	-565.07	4560.42
-6993.61	-1593.73	4560.42
-6807.97	-1618.83	4560.82
-8680.50	6803.69	4560.90
-6913.88	-1605.83	4560.96
-5429.44	7390.82	4561.02
-9166.03	6461.34	4561.05
-9926.48	5679.30	4561.10
-4361.35	-1215.29	4561.16
-3099.92	-337.62	4561.59
-9694.78	-132.86	4561.59
-8349.68	6988.56	4561.63
-2119.29	1087.71	4561.64
-2945.21	-177.95	4561.72
-6054.72	-1641.97	4562.12
-9527.81	6137.53	4562.39
-7799.89	7222.42	4562.58
-9989.87	230.42	4562.62
-5018.90	7292.96	4562.81
-7920.59	-1351.67	4562.89
-7449.37	-1502.69	4563.48
-9764.98	-55.85	4563.60
-1736.01	2937.81	4563.63
-2419.20	510.99	4563.96
-4464.38	7092.35	4564.01
-3539.80	6548.71	4564.06
-6565.87	7470.36	4564.56
-8372.77	-1153.02	4564.57
-2519.17	355.27	4564.69
-6658.69	7464.13	4564.71
-4345.39	7038.84	4564.72
-1749.12	2551.01	4564.88
-9246.18	-573.58	4565.38
-2928.19	5992.14	4565.51
-8520.32	-1075.55	4565.61
-2811.57	5859.64	4565.69
-5765.01	7447.89	4565.72
-3510.05	6528.33	4565.96
-1780.08	2263.69	4565.99
-2031.03	4535.15	4566.18
-3209.00	6274.96	4566.25
-8306.84	7015.16	4566.41
-1789.60	2196.44	4566.64
-3677.83	6652.74	4566.72
-1990.57	4426.56	4566.91
-6124.38	7477.16	4566.95
-7996.75	-1326.35	4566.98
-5629.89	-1604.12	4567.06
-7283.96	-1546.44	4567.35
-8354.44	6992.58	4567.36
-4915.89	-1439.18	4567.39
-1777.62	3556.24	4567.40
-5346.67	-1553.75	4567.82
-9555.18	6117.79	4567.93
-2643.80	5653.05	4568.31
-1915.77	1628.38	4568.32
-1734.83	2727.41	4568.54
-8369.20	-1159.67	4568.87
-9727.74	5933.94	4568.91
-3482.69	6510.97	4569.04
-9408.01	-435.53	4569.33
-8170.48	-1255.65	4569.76
-2038.36	1262.64	4569.85
-8372.29	6986.40	4569.91
-5527.02	7417.72	4569.93
-3823.46	-927.48	4569.99
-1807.36	3755.06	4570.36
-3354.17	6408.41	4570.49
-8114.55	-1281.31	4570.68
-8028.37	7144.85	4570.83
-9229.52	-594.77	4570.89
-9672.99	5998.00	4570.95
-5247.90	-1534.81	4571.01
-3020.19	-270.99	4571.19
-1982.24	4415.74	4571.21
