47402us
-6299.58	2913.57
100000
-1127.79	5182.85	
-5767.33	8536.28	
-2076.12	6663.52	
-5006.40	-2584.52	
-717.33	3779.71	
-4981.95	8406.93	
-2936.43	7452.57	
-917.40	1195.49	
-1629.91	6094.66	
-7129.86	8502.50	
-1676.70	-335.55	
-753.02	3993.06	
-2621.10	7203.11	
-8076.54	-2450.63	
-3819.97	-2164.28	
-1222.98	5396.12	
-7710.57	8385.79	
-2151.08	6751.12	
-6358.75	8564.59	
-1031.42	4959.23	
-9433.71	7616.51	
-2773.41	7330.31	
-3213.68	7649.22	
-4762.99	8353.23	
-899.55	1242.84	
-6624.78	-2729.70	
-8097.96	-2445.46	
-4137.08	8136.33	
-773.38	1724.02	
-2270.55	-1051.48	
-647.17	2987.53	
-6061.25	8561.59	
-3647.41	-2078.73	
-955.27	4756.24	
-2278.40	6886.99	
-8567.99	-2264.57	
-4779.11	-2531.34	
-7184.60	8497.14	
-970.74	4801.66	
-4118.66	-2302.28	
-6483.69	8564.23	
-4414.97	-2416.86	
-4577.36	8298.71	
-5815.60	-2719.80	
-3292.22	7701.68	
-6334.43	-2740.84	
-655.49	3257.10	
-7462.52	-2620.16	
-6504.60	-2737.38	
-5284.20	8476.72	
-1056.40	5033.04	
-9079.67	-2011.38	
-4714.21	8342.45	
-1002.86	4896.61	
-9906.67	-1442.83	
-9157.02	-1967.56	
-6953.74	8531.62	
-5856.57	8552.50	
-1836.95	6389.30	
-1292.30	282.34	
-1923.05	-670.22	
-2538.31	-1311.48	
-786.33	4179.60	
-9646.73	7473.79	
-4096.05	-2296.37	
-2188.43	-972.22	
-691.25	2172.21	
-4469.71	-2439.43	
-4603.54	8310.72	
-6005.99	-2736.24	
-9798.39	-1532.58	
-4827.90	-2549.51	
-3354.09	7744.53	
-2756.08	-1497.76	
-7228.63	8495.15	
-857.89	1362.44	
-9727.65	7415.48	
-7973.56	8319.15	
-7195.31	8501.14	
-8911.29	7933.93	
-3105.40	7585.15	
-4813.62	-2547.16	
-7856.94	8354.44	
-4716.59	8347.35	
-8609.03	8080.62	
-6664.57	8561.52	
-6764.01	-2727.24	
-640.04	2838.98	
-685.21	3631.70	
-1372.04	128.52	
-1602.92	-245.62	
-673.39	2292.50	
-646.00	2628.43	
-2117.77	6728.93	
-898.16	4607.68	
-1664.42	6163.67	
-9072.53	-2022.03	
-4858.19	8388.22	
-2089.21	6698.25	
-5293.72	8484.91	
-4253.13	-2365.51	
-5946.49	-2737.40	
-4293.59	-2381.83	
-675.70	3575.14	
-1069.49	5084.35	
-2356.94	6978.74	
-1683.45	6194.46	
-3373.13	7762.33	
-3862.81	-2199.02	
-5688.79	8544.24	
-4099.00	8132.35	
-6603.88	8569.40	
-5146.16	8458.94	
-2433.58	-1226.15	
-5883.43	-2735.36	
-3245.81	7684.53	
-8285.34	8218.70	
-5240.17	8478.40	
-1378.85	5720.30	
-5795.89	8556.17	
-6696.18	-2738.13	
-3534.96	7858.90	
-5539.52	-2701.04	
-1055.21	5057.90	
-4519.69	-2465.56	
-6294.49	8579.76	
-4015.70	8099.67	
-5150.39	-2635.80	
-1432.74	9.96	
-870.99	1286.34	
-8901.77	7948.12	
-8792.29	8003.29	
-8956.51	7920.07	
-7554.68	8440.87	
-1596.59	6077.64	
-5895.84	8567.46	
-8698.89	-2221.91	
-700.78	2026.07	
-676.88	3637.78	
-2223.67	6854.63	
-3111.90	-1775.22	
-662.61	3523.51	
-7837.90	8370.77	
-7658.87	-2591.23	
-9781.20	7389.12	
-629.32	2957.39	
-4659.47	8341.86	
-7634.41	8425.11	
-870.99	1273.51	
-6706.22	8570.11	
-2131.31	-932.17	
-3994.90	-2268.40	
-2616.34	7226.33	
-8669.72	8066.16	
-3478.43	-2006.72	
-714.95	3903.78	
-8675.09	-2236.99	
-7360.19	-2658.44	
-9052.90	7872.74	
-9804.34	-1546.53	
-6843.07	8560.00	
-6048.16	8580.55	
-7894.48	-2530.28	
-9139.77	7824.27	
-644.77	3366.27	
-2224.85	6860.76	
-6351.09	-2759.41	
-9969.74	-1412.79	
-9089.79	7853.68	
-2515.70	-1314.17	
-7484.47	8462.32	
-2063.03	6687.80	
-982.63	4895.22	
-7469.00	8466.04	
-8318.10	-2389.71	
-6729.50	-2744.91	
-1959.51	6569.68	
-1115.89	5223.60	
-1092.36	657.01	
-1687.42	-394.33	
-1271.76	5547.78	
-8876.19	-2144.25	
-2031.35	-828.57	
-1048.33	757.62	
-2186.78	6826.26	
-3316.01	7743.06	
-1812.37	-564.20	
-696.02	2002.49	
-8370.46	-2372.42	
-888.64	4631.89	
-1452.97	-43.12	
-4413.15	8268.46	
-1870.69	-638.67	
-995.72	4939.81	
-622.19	2830.29	
-4138.27	8164.21	
-9752.64	7421.35	
-1012.38	4984.63	
-657.85	3557.52	
-622.19	2807.44	
-5409.14	8521.76	
-3286.27	7726.75	
-1126.88	570.43	
-5985.09	8583.53	
-884.08	1204.77	
-9251.02	-1937.92	
-6192.15	8591.42	
-4510.72	8303.49	
-5786.36	8569.42	
-9625.85	-1689.65	
-7681.48	-2595.27	
-910.05	4705.46	
-7817.13	-2559.54	
-634.11	2512.02	
-6782.38	8572.74	
-6737.16	8576.43	
-5094.99	8464.22	
-8598.32	8107.78	
-2903.65	-1639.90	
-1102.80	5207.18	
-1045.69	5073.34	
-4932.62	-2600.09	
-8416.87	-2357.77	
-3306.50	7741.91	
-1833.80	-597.70	
-766.10	4199.34	
-8718.51	8053.78	
-6163.59	8592.97	
-8614.40	-2274.50	
-6380.16	8594.18	
-7259.56	8513.37	
-823.38	1399.08	
-634.11	2481.65	
-2271.26	6920.96	
-1048.33	743.06	
-7048.94	8546.10	
-3771.76	8002.68	
-4238.85	-2382.10	
-717.32	3977.40	
-1236.06	5494.55	
-5666.18	8561.58	
-3765.81	8000.99	
-5163.48	-2655.23	
-2035.66	6671.54	
-3447.49	-2002.71	
-8411.48	8190.34	
-628.11	3289.05	
-8393.63	8197.78	
-2903.65	-1644.60	
-5078.33	8464.95	
-616.24	2812.94	
-943.59	1009.34	
-1131.64	545.18	
-8861.91	-2161.16	
-9082.65	7870.74	
-8572.13	8124.57	
-3011.94	-1724.37	
-1492.24	-121.45	
-6785.43	-2750.87	
-7688.62	-2599.96	
-1825.47	-595.53	
-624.59	2554.54	
-6471.79	8597.31	
-8496.60	-2331.59	
-1949.23	-748.84	
-892.21	4674.23	
-5077.14	8467.43	
-1250.34	5529.93	
-4165.63	8184.86	
-9112.40	7856.69	
-4143.65	-2350.09	
-2854.86	-1612.97	
-9131.44	7846.78	
-744.68	4138.29	
-4117.47	-2339.56	
-723.40	1788.81	
-4265.59	8226.05	
-2062.29	-881.89	
-8262.73	8252.79	
-1213.46	5461.81	
-4277.49	8230.85	
-1839.75	-619.48	
-746.02	1676.30	
-645.95	3555.23	
-1847.66	6457.15	
-5817.30	8583.25	
-1852.84	-636.87	
-8103.27	8310.45	
-805.53	1430.93	
-1265.81	5567.69	
-7926.61	-2539.58	
-6399.20	8603.52	
-725.78	1763.97	
-7256.66	-2696.58	
-7073.41	-2725.07	
-609.10	2798.85	
-1477.60	5937.56	
-9005.30	7921.15	
-7965.23	8356.85	
-1684.64	6246.29	
-9359.93	7713.48	
-3576.02	-2085.17	
-1139.97	508.42	
-2383.11	7045.06	
-1269.69	246.62	
-838.86	1302.07	
-4980.75	8452.45	
-3170.84	7670.81	
-3763.43	8011.58	
-3227.34	-1880.81	
-6207.62	8607.10	
-1385.13	37.24	
-4333.42	8257.92	
-6014.33	-2773.93	
-1959.50	6600.82	
-4150.16	8187.33	
-646.03	2227.56	
-2245.08	6913.17	
-6803.80	8586.52	
-9738.36	7453.75	
-4839.15	8418.79	
-7712.95	8431.23	
-9365.26	-1887.02	
-1299.12	5641.37	
-1456.18	5911.42	
-7438.73	-2667.65	
-944.79	970.23	
-8756.59	8053.06	
-9199.27	7816.98	
-5764.43	-2758.03	
-8179.43	8291.32	
-9841.89	7375.28	
-2299.82	6970.74	
-8789.91	8038.15	
-5172.34	8498.81	
-3508.18	-2054.12	
-786.49	1472.62	
-6752.63	8593.84	
-7347.10	-2687.69	
-5072.38	8478.28	
-1483.55	5959.61	
-1041.19	717.39	
-5654.95	-2748.72	
-6685.47	-2772.81	
-1040.93	5112.68	
-9356.36	7724.67	
-2032.54	-865.96	
-3412.98	-2001.92	
-9093.36	7882.41	
-7359.52	8514.64	
-7270.94	-2704.09	
-1172.11	421.33	
-663.89	2052.49	
-2464.53	-1305.13	
-4990.27	8462.53	
-766.26	1539.16	
-4471.45	8314.36	
-3951.44	8109.51	
-912.65	1044.65	
-7581.52	-2642.41	
-5698.98	-2756.67	
-7479.71	8492.27	
-2771.02	7392.87	
-2031.35	-867.86	
-632.93	2275.95	
-6449.18	8614.18	
-3069.70	7613.31	
-8438.85	8199.88	
-647.22	2154.96	
-6515.82	8613.00	
-7208.39	8544.32	
-4044.26	8152.89	
-6780.67	-2770.38	
-7150.08	8554.13	
-1965.89	-795.75	
-950.74	930.92	
-2599.00	-1428.15	
-8092.02	-2502.73	
-8661.38	8106.98	
-775.61	4340.90	
-7433.97	-2677.93	
-616.21	3414.63	
-594.82	2824.83	
-4818.39	-2596.36	
-6396.82	8618.34	
-2710.87	-1522.40	
-6385.60	-2791.67	
-741.11	4202.54	
-6853.78	8592.80	
-881.50	4703.89	
-6671.20	-2780.79	
-6323.04	8620.15	
-8349.60	8239.37	
-7038.90	-2745.08	
-4768.94	8411.28	
-2331.24	-1187.88	
-5169.43	-2680.45	
-4112.08	8184.92	
-7382.13	8517.65	
-6274.93	-2794.13	
-4350.08	8278.17	
-805.35	4460.83	
-4929.06	-2627.40	
-655.56	2060.76	
-2343.14	-1201.23	
-7657.02	8458.48	
-624.60	2291.10	
-598.37	3215.44	
-914.81	4811.07	
-2696.06	7342.21	
-9384.92	7717.64	
-7967.61	8374.12	
-1113.79	524.43	
-5806.08	-2774.80	
-8757.20	-2240.49	
-7501.79	-2668.60	
-8787.53	8053.28	
-6253.51	-2796.64	
-7802.86	-2595.55	
-1440.71	5913.89	
-665.08	1984.11	
-786.49	1423.62	
-1154.25	435.49	
-6614.08	-2788.79	
-7298.31	-2709.59	
-639.99	3679.85	
-2091.58	6775.15	
-1508.54	6022.46	
-7630.84	8467.60	
-9472.98	7662.30	
-4366.73	8288.87	
-9468.78	-1839.17	
-3734.29	-2190.76	
-1565.65	6111.23	
-1036.43	690.67	
-6690.75	8613.91	
-9299.23	7776.78	
-2030.90	6712.29	
-4862.42	-2616.99	
-3317.20	7787.86	
-4010.94	8149.65	
-5587.64	8583.48	
-1839.75	-659.24	
-7397.60	8521.59	
-8496.60	-2361.80	
-3569.47	7933.86	
-612.63	3476.85	
-1967.09	-813.25	
-4975.47	-2645.94	
-585.29	3008.22	
-697.22	1783.85	
-8782.19	-2234.30	
-2113.46	-977.49	
-827.96	4564.96	
-3007.82	7586.11	
-2719.86	7370.13	
-8427.58	-2391.82	
-9477.11	-1838.52	
-1684.64	6287.30	
-584.10	3028.39	
-8617.35	8139.35	
-3271.37	-1935.25	
-6872.81	8601.67	
-9058.85	7920.62	
-597.17	3322.80	
-1942.84	6615.48	
-1926.19	6595.86	
-586.50	2697.70	
-4152.54	8212.27	
-9081.46	7908.44	
-7032.95	-2756.64	
-8982.69	7962.44	
-971.92	4988.90	
-2283.16	6982.89	
-5775.14	-2780.02	
-4601.81	-2546.39	
-2405.72	7100.66	
-3571.85	7939.08	
-5681.64	8598.24	
-6967.50	-2765.61	
-1018.32	5107.32	
-9913.29	7346.34	
-4573.79	8366.25	
-9244.49	7816.58	
-3847.34	-2253.68	
-8774.44	8070.21	
-9073.13	7916.08	
-4291.21	-2442.61	
-1621.57	6205.76	
-2589.48	-1440.57	
-6007.19	-2799.45	
-6639.07	-2796.85	
-4445.27	8325.37	
-3944.92	-2300.03	
-5040.25	8494.00	
-1239.95	243.76	
-5836.34	8615.61	
-4697.54	8405.63	
-1408.59	5881.72	
-9678.85	7530.22	
-7373.28	-2706.20	
-7516.08	-2677.20	
-1474.40	-161.29	
-974.54	820.31	
-612.70	2280.98	
-649.61	2007.88	
-5229.46	8534.83	
-3249.38	7755.51	
-5531.71	8584.74	
-7298.83	8548.67	
-877.92	4746.23	
-3144.04	-1860.91	
-7191.21	-2739.98	
-672.10	3958.87	
-6497.97	8633.89	
-604.30	3484.96	
-2464.53	-1335.81	
-9812.14	7433.63	
-1295.55	5693.72	
-1863.12	6531.22	
-4819.58	-2616.53	
-581.74	2631.70	
-1815.95	-645.99	
-1433.93	-103.02	
-1925.00	6606.95	
-2443.11	-1317.97	
-2147.98	-1029.00	
-1193.53	323.50	
-588.84	3326.37	
-638.90	2051.94	
-1049.53	628.20	
-5810.16	8618.62	
-3333.25	-1984.75	
-1112.31	5339.50	
-4130.56	-2386.39	
-7269.08	8557.56	
-9457.51	7690.92	
-9365.26	-1923.96	
-3101.20	-1837.28	
-4273.92	8270.53	
-5497.20	8584.29	
-604.30	3518.77	
-8663.76	8130.20	
-2585.91	-1446.91	
-7892.10	-2588.40	
-4044.88	-2351.82	
-1337.19	5774.32	
-9382.53	7741.06	
-3048.84	-1802.60	
-9768.65	-1645.00	
-7628.46	8486.18	
-9481.87	-1850.15	
-811.49	1269.68	
-1691.78	6318.14	
-2347.41	7061.49	
-3124.43	7682.62	
-5338.93	8561.99	
-4968.33	-2659.25	
-9373.01	7749.15	
-8388.32	-2422.11	
-1607.69	-375.59	
-6101.71	8640.12	
-9421.81	7718.30	
-5432.42	-2750.69	
-4132.94	-2391.66	
-5288.44	-2727.12	
-7673.68	8477.16	
-6382.03	-2816.64	
-4674.40	-2582.03	
-9976.36	7309.71	
-8835.74	-2225.76	
-3460.59	-2064.88	
-8994.00	-2145.08	
-9522.33	-1826.56	
-588.84	3406.51	
-9276.62	7811.97	
-1318.16	5750.11	
-1301.50	5720.78	
-2007.10	6713.17	
-2612.76	7303.42	
-6497.97	8642.81	
-587.71	2424.74	
-9015.42	-2135.21	
-567.45	2813.11	
-5393.15	-2747.33	
-1282.79	138.75	
-5709.01	8616.54	
-5829.20	8627.81	
-1084.04	531.13	
-8654.87	-2314.30	
-9499.72	-1844.43	
-2001.60	-882.14	
-567.46	2760.36	
-1288.74	125.57	
-938.60	4949.18	
-6934.69	8612.75	
-4340.55	8303.16	
-7848.08	-2608.01	
-8795.28	-2249.67	
-7557.06	8509.01	
-979.05	5054.64	
-6113.60	8646.18	
-3799.74	-2248.94	
-9627.05	-1758.65	
-9111.80	-2086.11	
-7073.92	8597.53	
-8041.39	8379.20	
-1517.24	-255.20	
-579.32	3350.58	
-9334.32	-1955.17	
-5143.78	8534.18	
-898.38	975.78	
-6896.61	8621.61	
-1653.70	6283.49	
-9710.98	7529.53	
-2310.52	7040.63	
-1343.49	18.16	
-3386.22	7859.20	
-7836.18	-2617.04	
-1751.27	6415.41	
-2504.48	7220.40	
-1291.12	108.57	
-5727.54	-2798.45	
-747.05	4371.26	
-5827.50	-2807.82	
-1213.45	5576.23	
-5885.81	-2813.10	
-3585.54	-2146.32	
-628.19	2016.63	
-7073.92	8603.16	
-767.46	1374.36	
-5645.43	-2791.35	
-7870.03	8437.22	
-5325.33	-2745.86	
-2919.12	-1729.09	
-1115.88	5385.76	
-1504.15	-246.72	
-4830.82	8465.88	
-5231.83	8556.80	
-4092.48	-2388.95	
-4776.08	8451.51	
-3343.96	-2011.43	
-615.10	2088.66	
-582.88	3474.15	
-2584.72	-1467.76	
-9874.02	7410.27	
-1494.63	-234.41	
-613.81	3732.01	
-7921.85	-2596.98	
-3333.86	7833.30	
-555.54	2987.37	
-6342.76	-2831.60	
-2170.11	6908.22	
-8012.83	8397.66	
-9660.36	-1746.48	
-3663.47	8018.90	
-2014.24	6741.04	
-6063.12	-2827.32	
-5750.66	8633.11	
-9251.03	-2016.34	
-8954.13	8010.64	
-4971.23	8504.84	
-7248.85	8581.53	
-1755.26	-604.60	
-577.00	2378.33	
-3186.88	-1918.50	
-1651.72	-468.53	
-8300.81	8302.15	
-5485.97	-2776.89	
-9086.22	7941.42	
-3277.32	-1976.60	
-3173.79	-1911.12	
-9814.51	7462.64	
-8748.25	8115.02	
-9190.34	-2056.04	
-9982.31	7328.46	
-5011.69	8517.00	
-2767.99	-1623.82	
-1892.11	-779.07	
-1094.46	5357.42	
-686.37	4168.93	
-6710.97	8650.83	
-4507.15	8379.17	
-6925.17	8631.48	
-9901.92	-1570.82	
-551.99	2685.67	
-548.40	3027.60	
-792.25	4574.49	
-2157.02	6904.96	
-687.56	4178.35	
-3758.67	8074.86	
-9513.44	7685.11	
-4645.84	-2596.59	
-567.48	2423.20	
-9684.16	-1738.60	
-3355.28	7856.16	
-6144.04	-2837.58	
-7378.56	8565.00	
-4201.97	-2443.97	
-1330.40	13.49	
-2435.97	-1349.75	
-1595.39	6226.31	
-1134.92	5449.58	
-6746.17	-2822.96	
-4584.49	8405.94	
-4561.35	-2571.70	
-5106.89	8542.75	
-3986.57	-2355.77	
-1090.89	5360.63	
-6882.33	8639.61	
-6467.03	8667.02	
-796.02	1226.45	
-6120.24	-2840.14	
-5115.89	-2719.99	
-1422.04	-144.30	
-8548.96	-2385.68	
-7350.67	-2746.62	
-6879.95	8641.43	
-542.46	2865.93	
-6114.29	-2841.05	
-3266.03	7807.85	
-7504.70	8544.32	
-1948.05	-858.13	
-9807.37	7480.79	
-688.75	4214.38	
-2352.17	7108.08	
-4908.83	-2676.06	
-1968.28	-883.66	
-2380.73	7135.17	
-649.49	4035.06	
-4966.47	8517.72	
-9317.67	-1993.26	
-6421.30	-2845.98	
-5669.23	-2813.05	
-6784.75	8654.81	
-7869.50	-2630.38	
-8557.85	8214.72	
-2918.57	7579.59	
-6683.10	-2835.94	
-7910.49	8446.11	
-1500.58	-276.23	
-751.99	1354.45	
-4821.30	8483.35	
-8338.89	8303.47	
-1606.50	-431.03	
-9904.96	7409.55	
-6362.99	-2849.15	
-542.47	2650.23	
-9049.33	7978.79	
-1694.15	6379.24	
-1970.66	-891.90	
-7433.97	-2737.57	
-9591.98	7644.60	
-1339.57	5849.82	
-9060.64	-2146.10	
-3790.22	-2275.60	
-1652.91	-498.25	
-5183.04	8569.33	
-1408.58	5966.09	
-5283.00	8588.77	
-1120.64	5448.01	
-627.01	1879.96	
-6756.88	-2834.30	
-6008.88	8672.34	
-9228.42	-2053.47	
-9644.90	-1783.30	
-7611.28	-2702.01	
-5489.55	-2796.07	
-5711.39	8650.55	
-1832.18	6561.06	
-2876.29	-1728.01	
-9961.42	-1542.42	
-936.47	791.29	
-8098.51	8393.62	
-1849.27	-755.60	
-7488.04	8558.04	
-7136.99	8621.00	
-3615.87	8019.88	
-4234.65	8300.03	
-9259.36	-2038.07	
-3756.29	8091.71	
-530.56	2909.81	
-7717.71	8506.16	
-9467.02	7736.05	
-1746.93	-630.93	
-6126.19	-2853.62	
-915.99	4989.22	
-1888.55	-806.23	
-9115.97	7949.75	
-3604.58	-2188.63	
-8003.96	-2599.38	
-4541.12	-2582.48	
-1380.38	-103.43	
-8148.49	8380.17	
-9728.83	7554.97	
-1999.22	-934.78	
-5225.88	8583.74	
-4200.14	8289.09	
-9913.29	7413.18	
-6783.56	8664.34	
-1899.26	-820.55	
-9232.59	7883.93	
-2185.58	6961.16	
-4780.84	8481.51	
-876.72	4888.80	
-8309.78	-2496.64	
-5873.91	-2842.32	
-3244.61	7810.66	
-535.30	3211.70	
-9019.58	8004.58	
-5265.15	8592.44	
-2712.71	7436.34	
-6434.90	8684.46	
-976.67	5147.25	
-9056.47	7985.37	
-7105.54	-2802.62	
-5353.21	8608.33	
-928.14	798.31	
-5883.94	8671.60	
-678.19	1598.72	
-9683.61	7590.91	
-8306.76	8326.71	
-7754.07	-2673.80	
-9980.46	-1534.64	
-4178.72	8283.92	
-9324.81	-2005.31	
-7777.87	-2668.73	
-6429.63	-2859.72	
-1740.56	6458.38	
-4138.26	8268.93	
-4591.63	8430.36	
-2074.92	6851.17	
-9303.39	-2018.94	
-891.24	888.12	
-6553.90	8683.19	
-5522.87	-2809.41	
-1082.86	433.43	
-3558.17	-2170.72	
-849.36	4826.99	
-736.33	4469.16	
-5170.63	-2751.80	
-7751.03	8505.18	
-1419.29	6004.99	
-1333.97	-38.87	
-9887.10	7441.71	
-9941.85	7397.85	
-557.89	3553.27	
-939.78	5069.74	
-8526.91	8244.25	
-1244.71	115.67	
-913.86	821.78	
-632.96	1786.02	
-562.65	3598.93	
-1202.73	5634.84	
-8103.27	8402.64	
-842.45	1015.23	
-522.23	2831.20	
-1281.61	48.72	
-856.73	973.60	
-2036.11	-986.87	
-3079.78	-1884.87	
-7956.90	8449.48	
-7931.38	-2630.42	
-5776.33	-2841.98	
-4450.03	8389.02	
-9284.35	-2035.48	
-5526.44	-2814.03	
-9993.02	7359.07	
-1067.38	458.29	
-8156.82	8386.77	
-5227.75	-2766.19	
-2920.95	7603.28	
-955.25	5115.16	
-617.36	3972.99	
-5806.59	8673.02	
-5699.49	8662.97	
-1281.26	5783.25	
-1539.86	-367.55	
-4054.41	-2413.90	
-8842.88	-2278.19	
-523.40	3159.15	
-1901.19	6665.74	
-9289.11	-2034.91	
-9300.42	7855.54	
-9590.79	7667.27	
-2930.47	7612.41	
-4096.06	-2432.08	
-847.21	989.04	
-9032.66	8008.94	
-3211.29	7801.94	
-524.59	3202.54	
-518.67	2771.95	
-5607.36	-2827.57	
-1563.66	-404.75	
-565.02	3660.65	
-6695.50	8683.20	
-7592.76	8550.50	
-4523.80	8417.58	
-7286.93	8612.11	
-2816.24	7530.36	
-611.41	3959.40	
-6738.34	8680.55	
-862.68	940.55	
-4018.07	8228.54	
-2291.98	-1256.99	
-9158.21	-2114.67	
-1995.65	-950.52	
-580.59	2044.38	
-6314.71	8698.38	
-576.92	3759.53	
-854.12	4865.91	
-4816.53	8505.16	
-4441.16	-2564.82	
-1391.92	5976.83	
-8729.83	-2336.74	
-7806.43	-2672.48	
-632.97	1745.01	
-7295.26	8613.24	
-7135.80	8638.81	
-2531.84	7304.91	
-8123.50	8404.97	
-8075.90	8420.82	
-7422.07	-2763.19	
-2731.10	-1641.85	
-1804.81	6558.26	
-972.17	653.87	
-862.44	4895.21	
-1739.37	6476.82	
-1825.04	6583.91	
-6990.62	8659.54	
-1172.99	5599.90	
-1438.70	-228.29	
-9283.16	-2046.15	
-566.30	2118.88	
-1293.51	8.13	
-9492.01	7741.77	
-4743.95	8489.30	
-7411.36	-2767.34	
-549.56	3581.58	
-4260.82	8331.44	
-2814.40	-1708.72	
-9974.51	-1559.50	
-2841.22	7556.59	
-3554.60	-2183.79	
-9705.58	-1768.02	
-3376.10	-2083.82	
-2834.64	-1724.86	
-5053.34	8567.70	
-1508.92	-338.18	
-1520.82	-356.08	
-3905.66	-2358.66	
-9935.89	7419.63	
-5680.45	8670.69	
-1538.67	-382.13	
-743.47	4543.83	
-3176.17	-1962.25	
-6173.79	-2875.58	
-3996.10	-2399.39	
-1999.95	6792.69	
-1508.92	-339.75	
-6833.04	-2852.96	
-4576.82	-2615.50	
-6865.17	-2850.06	
-546.07	2252.74	
-744.85	1273.21	
-6536.04	8700.63	
-9742.47	-1744.03	
-3858.06	-2338.90	
-507.96	2803.18	
-6935.88	8671.63	
-937.40	5106.31	
-6174.98	-2878.68	
-4257.25	8335.44	
-6999.63	-2837.84	
-8782.76	8148.34	
-8971.97	8054.40	
-7592.24	-2734.52	
-6540.30	-2875.58	
-6951.35	8671.03	
-9779.36	-1719.58	
-6655.04	8697.33	
-6656.23	8697.36	
-5706.13	-2851.05	
-504.38	2835.19	
-7236.95	8633.23	
-9422.99	7796.43	
-8579.27	8242.91	
-618.68	1761.91	
-9909.06	-1622.00	
-2436.65	7235.65	
-9696.07	-1784.20	
-3006.62	7684.70	
-505.56	3115.55	
-4430.99	8401.75	
-8413.31	-2484.95	
-976.94	614.69	
-827.94	4831.68	
-3797.93	8144.76	
-2615.14	7391.13	
-5311.05	-2800.34	
-505.58	2677.90	
-9812.68	-1700.21	
-620.93	4090.15	
-1785.77	6554.86	
-9894.24	7464.72	
-2857.88	7581.69	
-753.19	1218.14	
-8114.63	-2595.05	
-646.06	1617.89	
-8775.05	-2332.29	
-874.58	859.89	
-698.25	4421.36	
-6439.16	-2885.50	
-1462.50	-288.81	
-498.43	2893.13	
-2115.37	6932.05	
-1399.06	6019.25	
-2923.33	7631.82	
-8389.51	-2498.79	
-826.98	986.87	
-8468.05	-2467.93	
-1024.26	5328.94	
-4739.85	-2675.12	
-9591.35	-1864.63	
-9315.89	7870.29	
-3687.88	-2267.86	
-9034.46	-2203.97	
-1048.05	5381.59	
-5904.85	-2875.75	
-9991.83	7390.50	
-3633.72	8068.18	
-8936.27	8083.19	
-8907.14	-2270.82	
-9604.44	-1856.67	
-8543.57	8265.59	
-1608.48	6330.22	
-6581.95	-2883.27	
-1910.71	6711.50	
-8070.60	-2613.71	
-663.75	4302.57	
-8207.45	-2568.41	
-2624.66	7407.30	
-8877.96	8114.92	
-1006.41	5297.87	
-780.35	4713.85	
-6863.29	8691.62	
-2065.40	6885.55	
-702.01	1373.22	
-529.41	2272.09	
-9581.83	-1875.48	
-6691.43	-2879.11	
-3033.37	-1886.53	
-8379.35	8334.42	
-8135.39	8421.83	
-9441.42	-1969.23	
-3986.58	-2412.12	
-8540.63	-2442.84	
-2246.26	7071.45	
-6054.79	-2888.08	
-497.25	2685.23	
-6527.21	-2889.18	
-8629.88	-2405.79	
-5430.05	-2828.38	
-1569.61	-456.27	
-3231.52	7844.65	
-2699.62	7470.95	
-632.97	1640.29	
-9869.25	7495.00	
-9179.63	-2130.00	
-1269.36	5817.27	
-6921.60	8688.38	
-969.80	605.14	
-557.88	3792.76	
-1688.62	-619.70	
-1882.60	-860.05	
-6410.60	-2894.90	
-769.85	1131.64	
-4241.24	-2519.64	
-924.31	5119.17	
-4811.77	8530.25	
-1472.03	-320.69	
-5572.16	8678.77	
-1802.87	-767.12	
-8224.11	-2569.61	
-8854.78	-2305.79	
-2331.94	7159.60	
-2867.96	-1776.40	
-3436.19	7970.82	
-8633.45	-2408.85	
-6408.72	8724.42	
-5315.13	8641.60	
-3996.10	-2422.55	
-6621.22	-2889.60	
-7463.04	8608.04	
-540.03	3693.75	
-557.87	3817.80	
-8723.89	-2369.74	
-4994.51	-2751.02	
-565.01	3866.02	
-1821.91	-793.93	
-903.15	751.58	
-4859.37	8545.87	
-6590.78	8720.01	
-1276.85	-14.47	
-2296.74	-1303.22	
-8519.77	8287.45	
-4851.04	8544.90	
-6562.22	8722.35	
-2429.51	7253.49	
-1073.04	5462.45	
-2533.56	-1517.10	
-5400.81	8658.85	
-1122.14	265.88	
-549.55	3781.93	
-946.92	5187.29	
-4972.42	8575.93	
-9338.50	7872.82	
-484.16	2809.85	
-1032.58	5381.41	
-7284.04	-2819.00	
-487.73	2679.23	
-7233.38	8654.75	
-563.93	1946.34	
-3542.09	8035.31	
-5021.21	8588.28	
-1059.95	5440.40	
-4619.66	-2656.03	
-8516.20	8292.38	
-1750.50	-712.87	
-1921.42	6744.77	
-910.29	722.15	
-3533.18	-2204.46	
-2146.31	6987.84	
-8527.55	-2460.97	
-7486.84	8609.20	
-4604.72	8479.48	
-9500.34	7772.48	
-754.17	4674.92	
-1334.80	5947.86	
-6725.94	-2889.62	
-9879.96	7500.88	
-681.78	1393.28	
-480.57	3016.70	
-6434.40	-2904.85	
-2988.77	7700.42	
-7610.09	-2757.29	
-3474.27	8002.18	
-8385.29	8347.39	
-737.72	1196.83	
-8589.98	8265.06	
-907.65	5107.37	
-7431.59	-2796.63	
-3940.17	-2408.46	
-2569.26	-1555.91	
-1865.49	6686.24	
-9691.94	7645.56	
-1172.12	155.07	
-9643.14	7680.32	
